City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,pandan,14.0453,124.1694,79.66,89,100,10.07,PH,1690062686
1,hamilton,39.1834,-84.5333,84.43,49,40,6.91,US,1690062574
2,murray bridge,-35.1167,139.2667,46.35,83,76,8.28,AU,1690062687
3,uturoa,-16.7333,-151.4333,76.57,73,91,12.1,PF,1690062687
4,tazovsky,67.4667,78.7,56.25,97,69,6.73,RU,1690062687
5,waitangi,-43.9535,-176.5597,51.82,96,100,10.0,NZ,1690062687
6,grytviken,-54.2811,-36.5092,18.73,66,57,9.51,GS,1690062688
7,nkove,-7.95,30.85,74.16,49,3,8.77,TZ,1690062688
8,najran,17.4924,44.1277,93.85,16,61,1.86,SA,1690062685
9,ushuaia,-54.8,-68.3,31.66,74,75,10.36,AR,1690062498
10,xinzhi,36.4989,111.7047,76.37,52,0,3.87,CN,1690062689
11,tiksi,71.6872,128.8694,46.78,70,41,13.33,RU,1690062689
12,port-aux-francais,-49.35,70.2167,37.81,75,67,30.89,TF,1690062689
13,papatowai,-46.5619,169.4708,48.25,94,100,7.81,NZ,1690062690
14,darwin,-12.4611,130.8418,70.9,40,27,11.99,AU,1690062690
15,edinburgh of the seven seas,-37.0676,-12.3116,54.63,72,44,20.02,SH,1690062690
16,weno,7.4515,151.8468,82.35,83,100,8.05,FM,1690062690
17,olonkinbyen,70.9221,-8.7187,42.84,77,100,6.08,SJ,1690062690
18,upington,-28.4478,21.2561,53.98,37,100,3.44,ZA,1690062691
19,baxter,46.3433,-94.2867,80.92,47,40,0.0,US,1690062691
20,kiiminki,65.1314,25.7974,55.76,100,100,2.86,FI,1690062691
21,adamstown,-25.066,-130.1015,69.13,68,20,17.09,PN,1690062691
22,poli,-3.3333,36.8,57.04,87,19,4.7,TZ,1690062692
23,blackmans bay,-43.0167,147.3167,40.53,93,49,3.74,AU,1690062692
24,bredasdorp,-34.5322,20.0403,51.42,92,100,5.53,ZA,1690062692
25,mbaiki,3.8678,17.9892,71.13,98,80,2.35,CF,1690062692
26,almunecar,36.7339,-3.6907,89.69,80,1,5.55,ES,1690062693
27,punta arenas,-53.15,-70.9167,30.7,82,18,9.6,CL,1690062438
28,kodiak,57.79,-152.4072,51.31,87,0,6.91,US,1690062487
29,invercargill,-46.4,168.35,44.74,95,100,6.02,NZ,1690062694
30,okondja,-0.6549,13.6753,73.83,87,66,2.75,GA,1690062694
31,axim,4.8699,-2.2405,76.17,87,100,9.78,GH,1690062694
32,banda aceh,5.5577,95.3222,80.58,68,99,12.3,ID,1690062560
33,utrik,11.2278,169.8474,82.74,72,16,17.25,MH,1690062695
34,dudinka,69.4058,86.1778,57.22,96,100,10.42,RU,1690062695
35,newport,51.5877,-2.9984,63.45,93,100,21.03,GB,1690062424
36,buka,40.8108,69.1986,75.38,30,0,7.92,UZ,1690062695
37,malindi,-3.2175,40.1191,76.68,83,7,16.42,KE,1690062696
38,ilulissat,69.2167,-51.1,46.42,93,75,9.22,GL,1690062696
39,longyearbyen,78.2186,15.6401,48.04,71,40,6.91,SJ,1690062696
40,pangody,65.85,74.4859,62.69,92,88,8.55,RU,1690062696
41,margaret river,-33.95,115.0667,52.41,85,13,8.61,AU,1690062697
42,igabi,10.7889,7.7749,69.48,96,93,2.28,NG,1690062697
43,dedza,-14.3779,34.3332,51.58,79,12,4.05,MW,1690062697
44,port mathurin,-19.6833,63.4167,73.8,68,0,22.32,MU,1690062697
45,lib,8.3122,167.3766,82.83,79,99,17.94,MH,1690062698
46,kundiawa,-6.0167,144.9667,64.53,98,100,1.99,PG,1690062698
47,petropavlovsk-kamchatsky,53.0452,158.6483,63.19,68,0,6.71,RU,1690062698
48,santa elena de uairen,4.6167,-61.1333,70.63,90,49,4.56,VE,1690062699
49,stanley,54.868,-1.6985,58.78,94,100,11.5,GB,1690062559
50,udachny,66.4167,112.4,70.45,59,7,9.62,RU,1690062699
51,bethel,41.3712,-73.414,83.52,54,20,6.91,US,1690062645
52,talnakh,69.4865,88.3972,62.44,95,100,5.37,RU,1690062699
53,neiafu,-18.65,-173.9833,75.67,66,8,7.81,TO,1690062699
54,galliano,29.4422,-90.2992,96.8,56,40,11.5,US,1690062534
55,port elizabeth,-33.918,25.5701,51.1,80,0,8.32,ZA,1690062700
56,bilibino,68.0546,166.4372,72.18,50,65,3.18,RU,1690062700
57,arraial do cabo,-22.9661,-42.0278,67.86,88,40,13.8,BR,1690062700
58,thompson,55.7435,-97.8558,62.76,48,75,10.36,CA,1690062701
59,sarande,39.8756,20.0053,84.76,43,0,3.15,AL,1690062701
60,guiuan,11.0333,125.7247,81.55,80,100,24.74,PH,1690062701
61,lihue,21.9789,-159.3672,80.19,83,100,10.36,US,1690062495
62,wayne,42.2506,-83.2833,82.94,52,75,9.22,US,1690062701
63,swift current,50.2834,-107.8014,90.41,25,0,13.8,CA,1690062702
64,auki,-8.7676,160.7034,80.1,85,99,3.09,SB,1690062702
65,freetown,8.484,-13.2299,76.71,94,75,4.61,SL,1690062702
66,gadzhiyevo,69.2551,33.3362,48.2,80,100,13.35,RU,1690062702
67,puerto ayora,-0.7393,-90.3518,87.76,75,36,9.62,EC,1690062702
68,idfu,24.9803,32.8747,91.87,13,96,11.65,EG,1690062703
69,tommot,58.9564,126.2925,63.77,91,61,1.19,RU,1690062703
70,atafu village,-8.5421,-172.5159,83.21,70,9,8.39,TK,1690062703
71,albany,42.6001,-73.9662,82.17,51,1,1.01,US,1690062703
72,benghazi,32.1167,20.0667,83.1,71,0,12.8,LY,1690062670
73,afaahiti,-17.75,-149.2833,78.67,64,81,8.48,PF,1690062704
74,wailua homesteads,22.0669,-159.378,79.59,83,100,10.36,US,1690062704
75,hermanus,-34.4187,19.2345,49.8,88,100,7.78,ZA,1690062704
76,tortoli,39.9256,9.6572,80.42,94,100,5.75,IT,1690062704
77,ikalamavony,-21.15,46.5833,63.18,77,94,4.03,MG,1690062704
78,xiahu,26.6106,119.9483,79.11,93,100,3.89,CN,1690062705
79,kosong,38.3788,128.4676,77.49,93,100,5.55,KR,1690062705
80,labytnangi,66.6572,66.4183,62.42,95,95,6.51,RU,1690062705
81,la'ie,21.6477,-157.9253,86.0,69,67,12.33,US,1690062705
82,mermoz boabab,14.7065,-17.4758,82.18,78,20,4.61,SN,1690062705
83,sirre,8.3167,39.4833,62.35,79,98,6.55,ET,1690062706
84,atlantic,39.4668,-74.6663,83.88,54,0,8.05,US,1690062706
85,ust-nera,64.5667,143.2,57.09,76,73,3.15,RU,1690062706
86,hammerfest,70.6634,23.6821,48.65,81,81,8.05,NO,1690062706
87,puerto san jose,13.9256,-90.8244,87.75,65,100,8.43,GT,1690062706
88,chonchi,-42.6128,-73.8092,44.11,84,79,2.93,CL,1690062707
89,touros,-5.1989,-35.4608,77.2,79,2,15.5,BR,1690062707
90,magistral'nyy,56.1725,107.4458,60.01,76,2,2.26,RU,1690062707
91,suwayr,30.1171,40.3893,94.14,15,71,12.5,SA,1690062707
92,ribeira brava,32.65,-17.0667,74.01,74,10,6.62,PT,1690062708
93,kailua-kona,19.6406,-155.9956,87.28,75,100,9.22,US,1690062708
94,pervomayskoye,43.919,46.7102,75.56,50,0,2.95,RU,1690062708
95,al ghayzah,16.2079,52.176,78.26,87,97,13.24,YE,1690062708
96,kampene,-3.6,26.6667,74.12,40,41,2.75,CD,1690062708
97,greymouth,-42.4667,171.2,43.57,88,100,4.92,NZ,1690062709
98,potosi,-19.5836,-65.7531,53.69,12,0,7.87,BO,1690062709
99,island harbour,50.724,-1.2758,61.18,94,100,14.0,GB,1690062709
100,sinabang,2.4803,96.3801,78.96,81,100,1.39,ID,1690062709
101,nelson,-41.2833,173.2833,42.3,83,100,3.0,NZ,1690062709
102,ibadan,7.3878,3.8964,76.89,88,20,3.44,NG,1690062710
103,arrifes,37.7667,-25.7,68.25,78,20,4.61,PT,1690062710
104,yellowknife,62.456,-114.3525,72.12,37,75,9.22,CA,1690062601
105,olinda,-8.0089,-34.8553,74.93,83,75,21.85,BR,1690062710
106,jamestown,42.097,-79.2353,78.53,46,0,8.05,US,1690062710
107,belel,7.05,14.4333,61.25,93,52,0.92,CM,1690062710
108,la ronge,55.1001,-105.2842,70.05,49,40,5.75,CA,1690062711
109,lebu,-37.6167,-73.65,50.07,86,11,5.53,CL,1690062711
110,ribeira grande,38.5167,-28.7,71.78,87,22,5.01,PT,1690062711
111,vanino,49.0869,140.2543,69.87,66,100,1.43,RU,1690062711
112,loango,-4.6719,11.8312,70.23,90,17,8.01,CG,1690062712
113,rutland,43.6167,-73.0162,77.81,77,100,3.44,US,1690062712
114,dul'durga,50.6761,113.5931,54.91,69,2,4.23,RU,1690062712
115,tabuk,17.4189,121.4443,74.68,92,17,2.64,PH,1690062712
116,san clemente,33.427,-117.612,100.76,77,92,3.0,US,1690062685
117,undurkhaan,47.3194,110.6556,59.27,71,100,3.33,MN,1690062713
118,spring creek,40.7266,-115.5859,100.29,10,53,2.33,US,1690062713
119,laojunmiao,39.8333,97.7333,67.15,31,77,1.34,CN,1690062713
120,mana,5.6592,-53.7767,79.21,86,19,9.04,GF,1690062713
121,west island,-12.1568,96.8225,76.98,78,40,12.66,CC,1690062713
122,tolanaro,-25.0319,46.9987,66.27,88,40,16.11,MG,1690062713
123,vadso,70.0744,29.7487,47.28,87,100,12.66,NO,1690062714
124,alofi,-19.0595,-169.9187,78.69,73,17,15.08,NU,1690062714
125,georgetown,5.4112,100.3354,80.53,89,20,3.44,MY,1690062549
126,puerto natales,-51.7236,-72.4875,26.29,89,15,4.05,CL,1690062439
127,el calafate,-50.3408,-72.2768,23.9,81,16,2.53,AR,1690062715
128,san rafael,-34.6177,-68.3301,50.65,64,77,8.41,AR,1690062715
129,constantia,44.1833,28.65,77.7,68,0,4.38,RO,1690062715
130,kars,40.602,43.095,63.05,77,20,6.91,TR,1690062715
131,karratha,-20.7377,116.8463,61.5,24,0,21.34,AU,1690062715
132,at taj,24.2049,23.2857,86.54,15,34,10.87,LY,1690062716
133,nar'yan-mar,67.6713,53.087,50.76,95,100,12.68,RU,1690062716
134,ust'-ilimsk,58.0006,102.6619,63.18,61,2,2.13,RU,1690062716
135,morehead city,34.7229,-76.726,82.45,79,100,3.44,US,1690062716
136,rio gallegos,-51.6226,-69.2181,24.85,93,75,12.66,AR,1690062716
137,ploneour-lanvern,47.9,-4.2833,62.89,100,100,17.27,FR,1690062717
138,sitka,57.0531,-135.33,62.49,77,100,6.91,US,1690062493
139,tara,56.8944,74.371,58.57,84,57,4.29,RU,1690062717
140,wynyard,-41.0,145.7167,46.83,91,18,7.45,AU,1690062419
141,aykhal,66.0,111.5,70.7,49,14,12.26,RU,1690062718
142,santos dumont,-21.4567,-43.5525,61.77,75,38,3.36,BR,1690062719
143,labrador city,52.9463,-66.9114,64.31,88,75,6.91,CA,1690062623
144,anadyr,64.75,177.4833,59.5,72,75,13.42,RU,1690062719
145,iqaluit,63.7506,-68.5145,47.93,81,75,4.61,CA,1690062457
146,usogorsk,63.4106,48.6872,51.58,99,18,4.7,RU,1690062720
147,bam,29.106,58.357,87.28,11,33,11.63,IR,1690062720
148,duba,27.3513,35.6901,89.26,45,100,2.3,SA,1690062720
149,avarua,-21.2078,-159.775,73.45,94,100,19.57,CK,1690062720
150,zhangjiakou,40.81,114.8794,67.21,76,11,2.75,CN,1690062720
151,hanko,59.8333,22.95,60.98,82,74,13.0,FI,1690062721
152,whitehorse,60.7161,-135.0538,68.77,68,75,4.61,CA,1690062721
153,raojan,22.537,91.9198,77.72,96,100,3.6,BD,1690062721
154,bangassou,4.7413,22.8184,71.83,90,100,5.3,CF,1690062721
155,aldinga beach,-35.2793,138.4604,48.63,79,42,8.28,AU,1690062722
156,port alfred,-33.5906,26.891,54.18,93,6,9.17,ZA,1690062722
157,brisas de zicatela,15.8369,-97.0419,88.88,58,97,5.32,MX,1690062722
158,porto seguro,-16.4497,-39.0647,72.12,94,75,4.61,BR,1690062722
159,brigantine,39.4101,-74.3646,84.02,61,0,8.05,US,1690062723
160,shambu,9.5667,37.1,51.21,92,100,2.1,ET,1690062723
161,tofol,5.3248,163.0078,83.5,76,100,17.05,FM,1690062723
162,vilyuchinsk,52.9306,158.4028,64.67,64,97,6.98,RU,1690062723
163,tadine,-21.55,167.8833,70.0,52,2,15.43,NC,1690062724
164,thurso,58.5927,-3.5259,53.85,92,6,8.52,GB,1690062724
165,aasiaat,68.7098,-52.8699,38.88,98,100,6.49,GL,1690062724
166,isafjordur,66.0755,-23.124,52.79,77,99,1.03,IS,1690062725
167,susuman,62.7833,148.1667,54.86,91,100,5.41,RU,1690062725
168,fortuna,40.5982,-124.1573,72.93,67,0,17.27,US,1690062725
169,essaouira,31.5125,-9.77,72.9,83,0,13.8,MA,1690062725
170,port saint john's,-31.6229,29.5448,64.8,49,53,5.64,ZA,1690062725
171,forster,-32.1667,152.5167,52.61,76,91,7.78,AU,1690062726
172,suoyarvi,62.0833,32.35,52.66,97,100,7.4,RU,1690062726
173,san felipe,10.3399,-68.7425,82.76,64,100,4.7,VE,1690062726
174,jefferson city,38.5767,-92.1735,88.9,44,0,5.01,US,1690062589
175,alesund,62.4723,6.1549,57.0,83,20,11.5,NO,1690062727
176,kerikeri,-35.2268,173.9474,50.92,94,27,1.99,NZ,1690062727
177,tazacorte,28.629,-17.9293,74.37,86,0,20.71,ES,1690062727
178,mount gambier,-37.8333,140.7667,43.61,84,73,5.57,AU,1690062727
179,new norfolk,-42.7826,147.0587,41.72,93,40,3.0,AU,1690062728
180,rauna,57.3322,25.6067,54.66,99,100,4.7,LV,1690062728
181,meizhou,24.2977,116.1072,76.89,96,100,1.83,CN,1690062728
182,egilsstadir,65.2653,-14.3948,51.71,76,40,4.61,IS,1690062728
183,alice springs,-23.7,133.8833,38.75,81,3,9.22,AU,1690062728
184,palmer,42.1584,-72.3287,83.07,51,40,6.91,US,1690062501
185,torghay,49.6339,63.4981,77.13,39,60,9.62,KZ,1690062729
186,ancud,-41.8697,-73.8203,42.85,68,59,6.87,CL,1690062729
187,port lincoln,-34.7333,135.8667,52.52,69,30,12.66,AU,1690062729
188,yeniseysk,58.4497,92.1703,61.77,85,65,2.04,RU,1690062730
189,kirensk,57.7853,108.1119,62.42,77,10,0.72,RU,1690062730
190,ar raqqah,35.95,39.0167,90.3,34,0,17.49,SY,1690062730
191,bamboo flat,11.7,92.7167,80.69,94,100,0.0,IN,1690062730
192,el granada,37.5027,-122.4694,99.91,57,20,13.8,US,1690062731
193,kongoussi,13.3258,-1.5347,78.67,70,97,9.31,BF,1690062731
194,kapa'a,22.0752,-159.319,80.92,83,100,10.36,US,1690062731
195,craig,40.5153,-107.5464,91.35,11,0,8.05,US,1690062731
196,nainpur,22.4333,80.1167,75.29,96,97,5.08,IN,1690062731
197,puerto quijarro,-17.7833,-57.7667,80.73,27,0,3.11,BO,1690062732
198,polyarnyy,69.1989,33.4478,48.47,80,100,13.04,RU,1690062732
199,ujae,8.9322,165.7642,82.92,79,95,17.05,MH,1690062732
200,balabac,7.9868,117.0645,79.9,82,100,5.55,PH,1690062732
201,cherdyn',60.403,56.4787,54.7,93,99,2.24,RU,1690062733
202,puerto lempira,15.2667,-83.7667,87.94,66,40,5.75,HN,1690062733
203,namibe,-15.1961,12.1522,62.08,86,86,10.02,AO,1690062733
204,college,64.8569,-147.8028,82.35,37,75,5.75,US,1690062610
205,taltal,-25.4,-70.4833,64.85,74,55,4.79,CL,1690062733
206,mawu,29.5923,107.3139,72.54,87,0,3.09,CN,1690062734
207,caarapo,-22.6342,-54.8222,72.21,49,0,6.76,BR,1690062734
208,ust'-ordynskiy,52.805,104.7508,53.96,81,28,4.83,RU,1690062734
209,bairnsdale,-37.8333,147.6167,42.64,85,33,5.01,AU,1690062734
210,ghadamis,30.1337,9.5007,94.14,9,0,14.41,LY,1690062735
211,baardheere,2.3446,42.2764,76.06,77,97,15.35,SO,1690062735
212,sorong,-0.8833,131.25,79.02,83,94,11.83,ID,1690062735
213,selfoss,63.9331,-20.9971,55.04,81,74,4.59,IS,1690062735
214,melfort,52.8667,-104.6177,80.73,36,96,5.75,CA,1690062478
215,ugoofaaru,5.6667,73.0,82.44,78,96,12.33,MV,1690062736
216,qamdo,31.1667,97.2333,42.67,86,100,2.06,CN,1690062736
217,bondy,48.9,2.4667,72.18,47,0,13.8,FR,1690062736
218,novyy turtkul',41.55,61.0167,75.11,24,0,6.24,UZ,1690062737
219,louisville,38.2542,-85.7594,86.34,46,20,6.91,US,1690062449
220,viedma,-40.8135,-62.9967,50.09,59,100,7.7,AR,1690062624
221,burang,30.25,81.1667,50.13,88,100,5.28,CN,1690062737
222,gordonvale,-17.0936,145.7842,65.91,99,8,2.51,AU,1690062737
223,volosovo,59.4333,29.4833,54.37,78,48,4.09,RU,1690062738
224,montepuez,-13.1256,38.9997,66.58,73,1,6.82,MZ,1690062738
225,yanam,16.7333,82.2167,77.79,90,100,6.44,IN,1690062738
226,melioratorov,57.2107,65.6077,62.98,82,0,2.24,RU,1690062738
227,angaur state,6.906,134.13,82.49,80,100,14.99,PW,1690062738
228,tavda,58.0425,65.2726,56.21,96,38,4.79,RU,1690062739
229,lienz,46.8289,12.769,61.9,94,2,2.57,AT,1690062739
230,caleta de carquin,-11.0925,-77.6267,68.95,76,20,12.93,PE,1690062739
231,maragogi,-9.0122,-35.2225,75.15,80,54,14.05,BR,1690062740
232,nova sintra,14.8667,-24.7167,72.7,78,9,18.48,CV,1690062740
233,chui,-33.6971,-53.4616,70.02,74,100,14.47,UY,1690062740
234,shingu,33.7333,135.9833,78.21,80,6,5.23,JP,1690062741
235,tumaco,1.7986,-78.8156,82.29,80,26,10.07,CO,1690062742
236,rio grande,-32.035,-52.0986,73.51,88,80,12.41,BR,1690062671
237,ivolginsk,51.7492,107.2837,58.66,88,20,4.47,RU,1690062742
238,az zawr,29.4425,48.2747,95.2,36,2,15.75,KW,1690062743
239,yermolayevo,52.7167,55.8,57.11,84,26,2.3,RU,1690062743
240,antalaha,-14.9003,50.2788,67.78,85,12,7.63,MG,1690062743
241,portage la prairie,49.9728,-98.2926,82.92,59,16,7.0,CA,1690062743
242,stephenville,32.2207,-98.2023,98.24,29,0,6.91,US,1690062744
243,tir pul,34.5943,61.269,81.79,20,0,20.69,AF,1690062744
244,hasaki,35.7333,140.8333,80.31,78,65,5.23,JP,1690062744
245,jorpeland,59.0225,6.0408,55.22,77,32,1.25,NO,1690062745
246,hengchun,22.0042,120.7439,81.81,83,77,8.93,TW,1690062745
247,vorgashor,67.5833,63.95,61.59,93,100,2.84,RU,1690062745
248,acucena,-19.0731,-42.5464,63.12,64,8,1.86,BR,1690062745
249,mundri,-6.9558,111.71,71.47,86,62,3.89,ID,1690062746
250,port shepstone,-30.7414,30.455,64.11,47,11,6.78,ZA,1690062746
251,huayin,34.5675,110.0921,78.22,42,1,5.35,CN,1690062746
252,kupang,-10.1667,123.5833,73.94,78,86,9.26,ID,1690062746
253,klyuchi,52.2667,79.1667,64.53,56,50,7.56,RU,1690062747
254,letlhakeng,-24.0944,25.0298,54.12,68,17,7.38,BW,1690062747
255,tvoroyri,61.5556,-6.8111,51.33,86,42,17.0,FO,1690062747
256,bandarbeyla,9.4942,50.8122,75.43,80,28,30.91,SO,1690062747
257,juan griego,11.0817,-63.9655,82.81,76,100,14.14,VE,1690062748
258,abbeville,50.1,1.8333,62.56,81,100,5.46,FR,1690062748
259,hiratacho,35.4333,132.8167,78.82,89,75,6.91,JP,1690062748
260,nuuk,64.1835,-51.7216,45.21,100,75,20.71,GL,1690062748
261,chinsali,-10.5414,32.0816,57.18,66,4,5.55,ZM,1690062748
262,penzance,50.1186,-5.5371,61.48,93,100,22.26,GB,1690062749
263,bonthe,7.5264,-12.505,77.45,86,72,10.69,SL,1690062749
264,hithadhoo,-0.6,73.0833,82.29,74,59,4.45,MV,1690062749
265,champerico,14.3,-91.9167,93.74,68,100,6.67,GT,1690062749
266,zuyevka,58.405,51.1335,50.59,93,10,5.14,RU,1690062750
267,faya-largeau,17.9257,19.1043,98.91,21,97,1.1,TD,1690062750
268,piti village,13.4626,144.6933,81.48,94,75,0.0,GU,1690062750
269,igarka,67.4667,86.5833,60.03,97,66,7.49,RU,1690062750
270,inari,68.906,27.0288,48.4,86,93,9.66,FI,1690062751
271,douentza,14.9951,-2.9517,92.8,42,78,3.04,ML,1690062751
272,tamanrasset,22.785,5.5228,80.51,12,0,4.61,DZ,1690062554
273,remire-montjoly,4.9167,-52.2667,80.64,89,75,2.3,GF,1690062751
274,luau,-10.7073,22.2247,70.25,32,43,6.2,AO,1690062751
275,norilsk,69.3535,88.2027,62.82,97,100,4.94,RU,1690062752
276,sinop,41.7711,34.8709,68.2,51,0,5.99,TR,1690062752
277,ilhabela,-23.7781,-45.3581,66.56,87,0,7.81,BR,1690062672
278,pyt-yakh,60.7499,72.8582,58.84,85,23,5.03,RU,1690062753
279,mar del plata,-38.0023,-57.5575,53.1,92,100,11.01,AR,1690062753
280,iskateley,67.6803,53.1512,50.81,95,100,12.55,RU,1690062753
281,lamu,-2.2717,40.902,77.22,84,34,15.97,KE,1690062753
282,benjamin constant,-4.3831,-70.0311,91.53,60,51,1.79,BR,1690062753
283,bikenibeu village,1.3673,173.1241,82.36,83,40,1.14,KI,1690062754
284,la passe,45.5549,-0.8967,66.43,88,58,6.91,FR,1690062754
285,quepos,9.4236,-84.1652,83.84,77,100,4.03,CR,1690062675
286,bull savanna,17.8868,-77.5902,84.42,66,40,13.29,JM,1690062754
287,ishigaki,24.3448,124.1572,82.53,89,40,4.61,JP,1690062754
288,colonia,50.9333,6.95,67.95,58,0,2.3,DE,1690062663
289,papao,-17.75,-149.55,80.28,65,62,10.31,PF,1690062755
290,arkhangel'sk,64.5401,40.5433,57.78,99,100,2.62,RU,1690062526
291,hadibu,12.65,54.0333,77.67,81,100,21.27,YE,1690062755
292,okhotsk,59.3833,143.3,59.63,89,94,2.55,RU,1690062755
293,nueva gerona,21.8833,-82.8,90.21,58,16,6.02,CU,1690062755
294,yamazakicho-nakabirose,35.0,134.55,80.35,85,51,4.12,JP,1690062756
295,hobyo,5.3505,48.5268,76.84,79,85,26.96,SO,1690062756
296,chardara,41.2547,67.9692,80.47,33,0,12.75,KZ,1690062756
297,kingston,17.997,-76.7936,90.25,71,20,25.32,JM,1690062756
298,sarkand,45.41,79.9186,69.91,39,23,5.68,KZ,1690062756
299,badger,64.8,-147.5333,82.27,39,20,5.75,US,1690062757
300,teknaf,20.8624,92.3058,80.28,90,100,7.85,BD,1690062757
301,midvagur,62.0511,-7.1939,50.83,100,100,4.61,FO,1690062757
302,hotan,37.0997,79.9269,86.07,21,100,5.01,CN,1690062758
